X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,X8,Y8,Z8,X9,Y9,Z9,X10,Y10,Z10,X11,Y11,Z11,X12,Y12,Z12,X13,Y13,Z13,X14,Y14,Z14,X15,Y15,Z15,X16,Y16,Z16,X17,Y17,Z17,X18,Y18,Z18,X19,Y19,Z19,X20,Y20,Z20,X21,Y21,Z21,X22,Y22,Z22,X23,Y23,Z23,X24,Y24,Z24,X25,Y25,Z25,X26,Y26,Z26,X27,Y27,Z27,X28,Y28,Z28,X29,Y29,Z29,subject_id,activity
152.87479,-178.79553,1719.0712899999999,217.94904,-80.88081,1656.5488300000002,123.50033,-261.61987,1612.71191,324.60355,-328.99652000000003,1418.24243,145.12025,-388.47766,1318.47437,449.08469,-399.56519,1137.99524,576.98761,-246.86191000000002,1008.25055,54.74821,-70.15578000000001,1426.49353,140.43307,49.15583,1162.78088,356.67852999999997,73.51893000000001,1068.01465,311.06485,-232.06662000000003,970.00641,81.42575,-68.8737,959.4155300000001,89.19478000000001,-300.62131,1025.8875699999999,310.94955,-191.3959,714.52502,263.07745,-289.67307,483.00888,248.33667000000003,-236.01445,325.78116,244.10627999999997,-305.35077,80.38443000000001,171.30951000000002,-316.789,31.19172,316.58047,-158.17661999999999,48.371,103.56286999999999,-45.7431,686.047,-9.67532,-96.08144,491.35092000000003,11.47005,-82.77319,323.17602999999997,-69.52295,-134.41258,97.29468,10.39153,-155.65403999999998,90.12102,-29.1515,18.7576,50.18833,156.50305,-204.0428,481.67252,178.50851,-249.17267999999999,90.47678,120.21081000000001,-135.65486,478.34198,-39.566109999999995,-194.18704,30.9747,2,9
152.83838,-178.84679,1719.0813,218.08517,-81.18319,1656.59473,123.35434,-261.57965,1612.6582,324.46976,-329.09503,1418.2282699999998,144.94992,-388.3735,1318.40649,448.89055999999994,-399.7836,1137.97986,576.93622,-247.24036,1008.18005,54.851969999999994,-69.98534000000001,1426.47119,140.72456,49.29953,1162.80261,356.96921000000003,73.48361,1068.0139199999999,311.15222,-232.04526,969.9862099999999,81.66320999999999,-68.65312,959.40479,89.20827,-300.39429,1025.85718,311.10342,-191.41473,714.4588,263.14007999999995,-289.6069,483.00897000000003,248.37779,-235.95856,325.78513,244.03419,-305.37619,80.59468000000001,171.28603999999999,-316.79071,31.189329999999998,316.58187999999996,-158.15382,48.358979999999995,103.74886,-45.82164,686.0191,-9.56575,-95.93851,491.30792,11.55969,-82.73409000000001,323.12878,-69.51956,-134.43213,97.28558000000001,10.39515,-155.687,90.16119,-29.13856,18.75315,50.156259999999996,156.62091,-203.93456,481.66443,178.508,-249.11996000000002,90.48861,120.30582,-135.55215,478.32309000000004,-39.57468,-194.2032,30.870559999999998,2,9
152.79289,-178.90741,1719.1075399999997,218.20474,-81.3091,1656.66675,123.10061,-261.61066,1612.672,324.34341,-329.2254,1418.22119,144.76619,-388.26559,1318.36426,448.67992999999996,-400.0213,1137.95996,576.88983,-247.59523,1008.1043699999999,54.970119999999994,-69.81574,1426.474,141.15646,49.25622,1162.8822,357.21692,73.43288000000001,1068.0018300000002,311.25314,-232.00863999999999,970.0022,81.85852,-68.43032,959.4060699999999,89.22633,-300.17148,1025.83533,311.19867,-191.26089,714.5143400000001,263.18225,-289.55242999999996,482.9841,248.4249,-236.03911000000002,325.7316,244.11101000000002,-305.30042000000003,80.3505,171.3075,-316.80566,31.2019,316.55356,-158.12721000000002,48.34682,103.96761,-45.65323,685.97815,-9.90685,-95.77796,491.46127,11.57023,-82.63813,323.15112,-69.51925,-134.41891,97.30611,10.42667,-155.74055,90.19585,-29.09775,18.72803,50.15677,156.72324,-203.86491,481.62172999999996,178.55298,-249.1469,90.46303,120.39293,-135.50983,478.27045,-39.57793,-194.17398,30.945990000000002,2,9
152.7867,-178.9599,1719.12207,218.34659,-81.40328000000001,1656.75684,123.09955,-261.4769,1612.57959,324.19684,-329.33987,1418.20776,144.69507,-388.08017,1318.3009,448.48737,-400.2348,1137.9259,576.8385,-247.94217000000003,1008.0333300000001,55.19099,-69.53572,1426.65845,141.24379,49.53032,1162.8576699999999,357.52063,73.38531,1067.99219,311.31677,-231.97907999999998,969.98834,82.0687,-68.19814000000001,959.3851300000001,89.24863,-299.95319,1025.8226300000001,311.28265,-191.1902,714.51263,263.2135,-289.52963,483.0032,248.44347000000002,-235.79157999999998,325.78186,244.10457999999997,-305.3158,80.38458,171.30536999999998,-316.78955,31.204,316.58648999999997,-158.16588000000002,48.34497,104.06555,-45.97815,685.84155,-9.391,-95.67083000000001,491.31329000000005,11.619110000000001,-82.54849,323.14142000000004,-69.49256,-134.40129,97.31987,10.45468,-155.72148,90.14703,-29.141090000000002,18.71595,50.15733,156.8333,-203.68001,481.6232,178.53615,-249.11043999999998,90.4723,120.48652,-135.38707,478.28159000000005,-39.56877,-194.16861,30.95716,2,9
152.72298,-179.00262,1719.1226800000002,218.49469,-81.53161999999999,1656.80554,122.97372,-261.44846,1612.5601800000002,324.06433,-329.4646,1418.1893300000002,144.52968,-387.95755,1318.2384,448.28162000000003,-400.46262,1137.89453,576.71753,-248.29294,1007.97272,55.32706999999999,-69.36459,1426.6743199999999,141.47198,49.669109999999996,1162.88806,357.80051000000003,73.31900999999999,1068.0004900000001,311.38614,-231.93372999999997,969.99176,82.26453000000001,-67.98229,959.3806199999999,89.25749,-299.73087000000004,1025.78784,311.3989,-191.16718999999998,714.42767,263.23425,-289.46426,482.98792000000003,248.5105,-235.87108999999998,325.75745,244.12283,-305.22949,80.35063000000001,171.29553,-316.77322000000004,31.19913,316.59094,-158.13437,48.32987,104.25617,-45.82506,685.81012,-9.710339999999999,-95.50244,491.44912999999997,11.6743,-82.50262,323.08398,-69.49164,-134.38055,97.31159,10.47263,-155.69111999999998,90.16374,-29.098440000000004,18.82452,50.118109999999994,156.85178,-203.63477,481.60357999999997,178.53701999999998,-249.07813,90.45196999999999,120.54118000000001,-135.37843,478.2334,-39.560759999999995,-194.16336,30.96971,2,9
152.69533,-179.06923999999998,1719.14355,218.60759,-81.4739,1656.96533,122.83293,-261.39929,1612.50305,323.9505,-329.59735,1418.1711400000002,144.3416,-387.85669,1318.18103,448.09531,-400.6778,1137.87122,576.62305,-248.66847,1007.8960599999999,55.442280000000004,-69.19426999999999,1426.6911599999999,141.73447,49.78038,1162.93896,358.07367,73.26579,1068.01416,311.03317000000004,-232.14246,969.84381,82.45604,-67.73824,959.34729,89.25175,-299.50482,1025.7686800000001,311.44843,-191.105,714.40778,263.21185,-289.43121,482.98065,248.45966,-235.81326,325.77628,244.11262999999997,-305.39484,80.44001,171.2897,-316.76758,31.20018,316.5939,-158.17732,48.33787,104.45679,-45.18452,685.8421,-9.62359,-95.36276,491.4115,11.8506,-83.53045,322.77808,-69.44322,-134.36336,97.30736999999999,10.47507,-155.71326000000002,90.17421999999999,-29.12286,18.74012,50.12904,156.84496000000001,-203.58258,481.59005999999994,178.52623,-249.06973,90.46047,120.43701999999999,-136.10397,478.05383,-39.56197,-194.16931,30.969890000000003,2,9
152.64043,-179.12045,1719.1438,218.72754,-81.58844,1657.03235,122.58278999999999,-261.42627000000005,1612.52234,323.8302,-329.71124,1418.14551,144.17387,-387.77695,1318.1416,447.89493,-400.90578999999997,1137.82397,576.54358,-248.99652000000003,1007.8254400000001,55.569359999999996,-69.0207,1426.7097199999998,142.01703999999998,49.912859999999995,1162.97595,358.3631,73.18049,1068.02234,311.0947,-232.11186,969.8385,82.67744,-67.53648000000001,959.3269,89.26257,-299.28424,1025.74268,311.83322000000004,-194.93936000000002,712.47369,263.20236,-289.40527000000003,482.97632000000004,248.49524,-235.81697000000003,325.76937999999996,244.09869,-305.31658999999996,80.40231,171.28705,-316.77106000000003,31.185309999999998,316.61124,-158.15167,48.34905,104.5944,-45.567209999999996,685.69611,-9.54985,-95.20099,491.45422,11.89114,-83.47896999999999,322.73096,-69.42794,-134.34653,97.30755,10.48659,-155.74036,90.18633,-29.11,18.781670000000002,50.12838,156.94267,-203.4803,481.59475999999995,178.53745,-249.0692,90.44649,,,,-39.551190000000005,-194.16347,30.993890000000004,2,9
152.60593,-179.17519,1719.15735,218.84647,-81.73575,1657.12744,122.60529,-261.32318,1612.43042,323.72165,-329.8252,1418.1118199999999,144.00032,-387.66415,1318.07117,447.71396,-401.12714,1137.79065,576.45703,-249.33771000000002,1007.7465199999999,55.71334,-68.87231,1426.7083699999998,142.29092,50.01704,1162.99243,358.63943,73.09035,1068.05408,311.14749,-232.07599,969.8453400000001,82.63423,-67.00731999999999,959.4409800000001,89.2524,-299.05225,1025.71411,311.8631,-194.85269,712.52319,263.20911,-289.37039,482.96957000000003,248.45895,-235.77162,325.78262,244.09113,-305.27747,80.37980999999999,171.26781,-316.75229,31.178929999999998,316.61325,-158.17012,48.317840000000004,104.73794000000001,-45.40014,685.66028,-8.98683,-95.14273,491.22677999999996,11.92384,-83.42426999999999,322.74939,-69.41879,-134.34589,97.34382,10.49578,-155.75482,90.20814,-29.084840000000003,18.77525,50.12103,156.95567,-203.37453,481.57898,178.54494,-249.04845,90.45408,,,,-39.56684,-194.17288,30.989859999999997,2,9
152.56645,-179.25087,1719.17664,218.95746,-81.84888000000001,1657.203,122.34676,-261.37772,1612.44189,323.5947,-329.93762000000004,1418.07117,143.84978,-387.5831,1318.02881,447.49535999999995,-401.36716,1137.73804,576.38953,-249.69351,1007.66229,55.83241999999999,-68.71646,1426.7247300000001,142.57861,50.129220000000004,1163.02283,358.91937,73.02521999999999,1068.0885,311.18851,-232.04792999999998,969.8336800000001,82.80011999999999,-66.79464,959.4455,89.26115,-298.86087000000003,1025.68188,311.93723,-194.93459,712.43695,263.18304,-289.34882000000005,482.96924,248.48334,-235.87271,325.73877000000005,244.01591000000002,-305.31122,80.55913000000001,171.28038,-316.76867999999996,31.19685,316.61642,-158.15472,48.33315,104.89515,-45.32288,685.62122,-8.923680000000001,-95.00389,491.22997999999995,11.97971,-83.34937,322.67383,-69.43719,-134.33121,97.34558,10.49772,-155.6496,90.14183,-29.06274,18.74573,50.10671,156.91904,-203.37396,481.57184000000007,178.51041,-249.25909,90.40576,120.86691,-134.97418000000002,478.33527000000004,-39.55178,-194.15332,30.97795,2,9
152.51079,-179.31989,1719.1816399999998,219.04686,-81.96748000000001,1657.29944,122.33252,-261.28247000000005,1612.33972,323.49084,-330.03445,1418.02246,143.67802,-387.51294,1317.974,447.28683,-401.59604,1137.6707800000001,576.29791,-250.03973,1007.56915,55.973119999999994,-68.55407,1426.73303,142.84044,50.25331,1163.03833,359.23615,72.93239,1068.1095,311.24579,-232.00005,969.8372199999999,82.96531999999999,-66.56378000000001,959.4362199999999,89.2338,-298.64224,1025.66895,313.08313,-193.33921999999998,713.2959599999999,263.1926,-289.34985,482.95993,248.48865,-235.80029,325.76132,244.08227999999997,-305.31268,80.40013,171.27969,-316.75214,31.1943,316.6167,-158.15776,48.32051,105.03071000000001,-45.172709999999995,685.58875,-8.82194,-94.89826,491.19656,12.05102,-83.34591999999999,322.65472,-69.42274,-134.32414,97.31515,10.50908,-155.63701,90.14487,-29.07948,18.76333,50.145590000000006,156.97035,-203.27307,481.54720999999995,178.50417,-249.00589,90.47203,120.98715,-134.92323000000002,478.20444000000003,-39.544990000000006,-194.14963999999998,30.97966,2,9
152.45318999999998,-179.3871,1719.1781,219.16365,-82.09586999999999,1657.3866,122.23876000000001,-261.25973999999997,1612.2951699999999,323.36273,-330.16562000000005,1417.98108,143.50493,-387.4231,1317.9312699999998,447.07608,-401.80402000000004,1137.59851,576.21381,-250.39685,1007.45459,56.49463000000001,-68.43108000000001,1426.59827,143.09986999999998,50.35239,1163.07031,359.53693,72.84765,1068.15222,311.28549,-231.99066000000002,969.8147,83.1386,-66.34389,959.4086900000001,89.25310999999999,-298.24719,1025.67871,311.71954,-190.99254,714.38232,263.16463999999996,-289.37021,482.9812,248.50044,-235.71622999999997,325.7818,244.08466,-305.30457,80.37849,171.26985,-316.76694,31.17805,316.62689,-158.15901000000002,48.31711,105.19225,-44.52814,685.57507,-8.77425,-94.80418,491.19170999999994,12.10363,-83.25926,322.66098,-69.4017,-134.3428,97.35663000000001,10.54115,-155.66312,90.14527,-29.05927,18.76983,50.11225,156.99809,-203.16042,481.56305,178.50305,-249.00885,90.45555,121.12486000000001,-134.79176,478.22549000000004,-39.54533,-194.1666,30.988979999999998,2,9
152.40524,-179.46761,1719.1898199999998,219.28082,-82.23886,1657.46057,122.13198,-261.25568,1612.23047,323.21713,-330.28812,1417.92761,143.31909,-387.35764,1317.89551,446.86505,-401.97681,1137.5614,576.13806,-250.74521000000001,1007.33142,56.62672,-68.29339,1426.6173099999999,143.37102,50.41278,1163.09546,359.82739,72.75990999999999,1068.1958,311.29907000000003,-231.96306,969.82971,83.29245,-66.14745,959.4106400000001,89.23125,-298.06677,1025.6657699999998,313.16898,-193.31697,713.24054,263.1546,-289.30127000000005,482.95305999999994,248.49192999999997,-235.73764,325.72211,244.07556,-305.34238,80.42249,171.26385,-316.75497,31.17428,316.63199,-158.19337,48.31883,105.33155,-44.89672,685.4746700000001,-8.65509,-94.68935,491.17633,12.12359,-82.77133,322.6882,-69.38655,-134.31241,97.3422,10.55165,-155.62975,90.09765,-29.037129999999998,18.772129999999997,50.12447,157.09464,-203.08118000000002,481.53082,178.51837,-248.98141,90.45059,121.13003,-134.79861,478.15775,-39.542840000000005,-194.16647,30.986179999999997,2,9
152.38144,-179.56708999999998,1719.19312,219.36954,-82.33858000000001,1657.54749,122.03702,-261.23364,1612.18066,323.12268,-330.42438,1417.89294,143.14189,-387.28189,1317.82373,446.64227,-402.16898,1137.48523,576.04474,-251.09293,1007.2130099999999,56.629369999999994,-68.26357,1426.41968,143.63527,50.55265,1163.12659,360.14078,72.66062,1068.23169,311.31506,-231.98627000000002,969.8074300000001,83.72666,-66.32798000000001,959.25323,89.2176,-297.85318,1025.62537,312.06347999999997,-194.82899,712.4287099999999,263.1705,-289.2659,482.95635999999996,248.50365,-235.67946,325.75537,244.05462999999997,-305.32632,80.39513000000001,171.26141,-316.77209,31.17305,316.63605,-158.16373000000002,48.33513,105.49725,-44.20794,685.51166,-8.5942,-94.57652,491.15738,12.14348,-82.71632,322.70029,-69.62013,-134.37338,97.53327,10.55593,-155.62403999999998,90.10989000000001,-29.06263,18.79907,50.08748,157.06564,-203.01558,481.56955,178.50139,-248.96094,90.44374,121.19048000000001,-134.69296,478.13467,-39.546009999999995,-194.17841,30.980859999999996,2,9
152.34491,-179.64783,1719.20251,219.51822,-82.47899,1657.65979,121.86023,-261.2933,1612.18188,322.98846000000003,-330.56284,1417.86584,142.9623,-387.19638,1317.7832,446.37753,-402.42905,1137.37097,575.97052,-251.43991,1007.09766,56.78258,-68.13002,1426.44214,143.90588,50.64322,1163.17395,360.4487,72.552,1068.28345,311.33969,-231.97532999999999,969.8161,83.92737,-66.14667,959.2357800000001,89.18228,-297.65604,1025.61865,312.11264,-194.8092,712.4287099999999,263.14621,-289.24295,482.96164000000005,248.53055,-235.64362000000003,325.75034,244.06837000000002,-305.30109,80.40908,171.2672,-316.77539,31.18259,316.64041000000003,-158.2043,48.33372,105.60658000000001,-44.57505,685.35089,-9.17051,-94.45094,491.3028,12.24522,-82.63189,322.66647,-69.60021,-134.3456,97.53375,10.54684,-155.65288,90.09808000000001,-29.028140000000004,18.78383,50.10387,157.17743000000002,-202.88396,481.51529000000005,178.51873999999998,-248.93117999999998,90.43853,121.2757,-134.60606,478.1218,-39.53823,-194.1637,30.979259999999996,2,9
152.32965,-179.74178999999998,1719.2301,219.66217000000003,-82.62503000000001,1657.76685,121.75509,-261.27557,1612.13464,322.87662,-330.7005,1417.82483,142.79469,-387.11458999999996,1317.73071,446.15985,-402.62637,1137.3053,575.8570599999999,-251.76247,1007.01685,56.93845,-68.00721999999999,1426.4555699999999,144.18431,50.73663,1163.20935,360.72604,72.44898,1068.32117,311.35956,-231.99582999999998,969.8201300000001,84.10365,-65.95271,959.2208300000001,89.10601,-297.6438,1025.5686,312.1384,-194.74506,712.50958,263.17154,-289.17236,482.9462,248.52756000000002,-235.60216,325.73322,244.07668999999999,-305.28546,80.37509,171.25789,-316.76453,31.180090000000003,316.63864,-158.19263,48.33399,105.76593999999999,-44.43646,685.32758,-9.10605,-94.30134,491.26785,12.29652,-82.5994,322.56351,-69.38162,-134.28653,97.3626,10.54552,-155.64244,90.14220999999999,-29.070809999999998,18.77926,50.10635,157.21115,-202.83755,481.5047,178.51344,-248.96257000000003,90.45631,121.35087,-134.53003,478.10687,-39.52833,-194.15933,30.980259999999998,2,9
152.31226999999998,-179.83948999999998,1719.2213100000001,219.83437999999998,-82.78661,1657.875,121.65548000000001,-261.23297,1612.08948,322.7612,-330.85193,1417.77783,142.51575,-387.12158,1317.69214,445.91391,-402.84708,1137.22424,575.76288,-252.05962000000002,1006.92035,57.069590000000005,-67.85408000000001,1426.4895,144.47665,50.836929999999995,1163.26721,361.0365,72.35197,1068.3687699999998,311.39432,-231.99551,969.8272099999999,83.9991,-65.26418000000001,959.3681,89.05611999999999,-297.43887,1025.56641,312.28876,-194.93686,712.3872700000001,263.18976000000004,-289.20547,482.98470999999995,248.58286,-235.55202999999997,325.73883,244.07761000000002,-305.25998,80.37725999999999,171.2515,-316.74712999999997,31.18123,316.64365,-158.21768,48.33163,105.93168,-44.2832,685.29578,-9.1416,-94.12841999999999,491.3483,12.32418,-82.48501,322.65991,-69.37612,-134.26783999999998,97.37181,10.5615,-155.59528,90.09119,-29.049020000000002,18.748920000000002,50.1123,157.25491,-202.73305,481.49051,178.52058,-248.92015,90.44273000000001,121.37633000000001,-134.36456,478.11542000000003,-39.52722,-194.17583,30.996109999999998,2,9
152.31843999999998,-179.94133,1719.2363300000002,219.9711,-82.96794,1657.9668,121.65333999999999,-261.11731000000003,1611.96814,322.64667000000003,-330.97281,1417.72729,142.33536999999998,-387.05212,1317.6461199999999,445.65018,-403.04462,1137.1731,575.6406900000001,-252.37531,1006.8311800000001,57.247119999999995,-67.7282,1426.5252699999999,144.72797,50.94027,1163.30261,361.34177,72.24454,1068.41064,311.41995,-231.99925,969.8294099999999,84.19135,-65.08677,959.34833,89.03523,-297.24335,1025.54016,312.30624,-194.84476999999998,712.39923,263.19351,-289.10464,482.93591,248.61891,-235.65337999999997,325.70895,244.07605,-305.25167999999996,80.37634,171.26228,-316.7522,31.17056,316.65289,-158.20418999999998,48.3435,106.09966000000001,-44.16088,685.2737400000001,-9.10747,-93.94674,491.35233,12.36316,-82.4155,322.57895,-69.56364,-134.29058999999998,97.52293,10.57039,-155.59976,90.12034,-28.98814,18.791710000000002,50.090309999999995,157.30771000000001,-202.67193999999998,481.49072,178.51683,-248.83347999999998,90.54425,122.55197,-134.55937,477.88599000000005,-39.52584,-194.14394,30.969920000000002,2,9
