,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,X8,Y8,Z8,X9,Y9,Z9,X10,Y10,Z10,X11,Y11,Z11,X12,Y12,Z12,X13,Y13,Z13,X14,Y14,Z14,X15,Y15,Z15,X16,Y16,Z16,X17,Y17,Z17,X18,Y18,Z18,X19,Y19,Z19,X20,Y20,Z20,X21,Y21,Z21,X22,Y22,Z22,X23,Y23,Z23,X24,Y24,Z24,X25,Y25,Z25,X26,Y26,Z26,X27,Y27,Z27,X28,Y28,Z28,X29,Y29,Z29,subject_id,activity
1381,180.9549,-203.67776,1718.79468,270.67078,-117.19337,1671.39746,133.10225,-258.27777000000003,1602.1413599999998,339.71091,-323.21512,1404.35486,157.44789,-379.80893,1313.3645,431.17166,-417.87585,1114.8840300000002,572.0976,-267.70627,993.84497,58.69165,-67.60121,1431.13318,115.42236,59.92703,1162.1041300000002,328.63425,93.64184,1060.70984,316.70172,-210.23404,969.11755,79.02526,-55.54075,960.35413,95.88142,-289.45789,1024.58447,314.79959,-175.21072,711.08191,268.62799,-276.43887,481.84109000000007,250.76991,-228.58095,323.67987,244.19762000000003,-304.82312,81.3469,171.1136,-316.46625,31.50585,316.26559,-157.49866,47.97461,102.02986,-34.01721,685.2352900000001,-10.11252,-90.03269,491.08527,11.52436,-78.61896999999999,321.83057,-69.54037,-133.91974,97.18778,10.75935,-155.01056,89.97762,-29.33657,18.96884,49.91152,160.50932,-191.61519,480.0216400000001,178.28447,-247.39403,90.27385,122.77038,-126.07111,478.29877,-39.43854,-194.11798,30.912740000000003,2,9
1382,181.99742,-203.98325,1718.7916300000002,271.811,-117.55155,1671.46899,133.9176,-258.66455,1602.06201,340.65881,-323.21924,1404.07898,158.12437,-379.72098,1313.41467,431.36316,-418.48666,1114.65564,574.0189799999999,-270.95349,992.71741,59.8229,-67.45336,1431.34082,116.48173,59.99847,1162.27673,329.85016,93.11608,1060.81653,317.07364,-210.26314,969.07135,79.3734,-55.62859,960.28967,96.25254,-289.49658,1024.71265,314.96347000000003,-175.27678,710.9939,268.74127000000004,-276.60065,481.87469,250.83412,-228.7137,323.67819,244.17854,-305.82416,81.89931,171.10715,-316.44849,31.53103,316.25278,-157.48761000000002,47.99127,102.20422,-34.238,685.1239,-10.01284,-90.28049,491.04468,11.58532,-78.81241,321.82431,-69.54369,-133.97372,97.19335,10.7437,-154.97804,89.97475,-29.37721,18.94702,49.88508,160.62261999999998,-191.74706,480.06888,178.30751,-247.42879,90.27327,121.58521,-126.45885,477.98962,-39.45248,-194.10454,30.900990000000004,2,9
1383,183.11218,-204.25533,1718.7887,273.01804,-117.91048,1671.49695,135.06218,-258.48343,1602.04419,341.60516,-323.29004,1403.79529,158.83536,-379.64798,1313.44055,431.53809,-419.16837,1114.40881,575.66162,-273.95972,991.45197,60.9758,-67.32153000000001,1431.52966,117.81549,60.09076999999999,1162.35706,331.17642,92.53857,1060.96997,317.41522000000003,-210.32347,968.99036,79.71746,-55.702,960.24677,96.60387,-289.58105,1024.8687699999998,315.18741,-175.61493000000002,710.86407,268.86615,-276.64127,481.84009,250.85793,-228.82524,323.67661,244.26756,-303.95911,80.88061,171.08772,-316.45654,31.51445,316.25525,-157.50528,47.97262,102.38874,-34.48959,685.00562,-9.93445,-90.52399,491.09201,11.58038,-78.97664,321.89996,-69.59966,-134.03099,97.19595,10.73221,-155.04893,89.98602,-29.3616,18.92246,49.92322,160.75879,-191.84346,480.08606,178.2961,-247.47411,90.30592,121.65524,-126.64388,477.92056,-39.46254,-194.10738,30.90009,2,9
1384,184.34305,-204.47552,1718.77747,274.29517000000004,-118.17703,1671.45947,136.14113,-258.53638,1602.02112,342.31882,-323.64005,1403.10522,159.53838000000002,-379.57507,1313.47302,431.73267,-419.94278,1114.10999,577.19141,-277.09296,990.33759,62.17801,-67.16221999999999,1431.69836,119.03781,60.16647,1162.53516,332.5975,91.94208,1061.1353800000002,317.76932,-210.42023,968.91162,80.09877,-55.78566,960.17676,96.96783,-289.646,1024.98682,315.35474,-175.61497,710.83636,269.03079,-276.74118,481.80188,250.97916,-228.99483,323.6817,244.26465,-304.01038,80.89846,171.10472,-316.46286000000003,31.50827,316.26578,-157.47372,47.98397,102.61559,-34.85742,684.7128299999999,-9.81542,-90.75692,491.08423,11.58225,-79.10014,321.86838,-69.36381999999999,-134.00085,97.01381,10.75357,-155.00226,89.9614,-29.435270000000003,18.93307,49.89022,160.89641,-192.00237,480.10068,178.2858,-247.47519,90.31974,121.80607,-126.84501000000002,477.89026,-39.45053,-194.07896,30.87757,2,9
1385,185.68703,-204.58798,1718.7451199999998,275.67227,-118.37769,1671.37341,137.16362,-258.841,1601.9939,343.3457,-323.82495,1402.73926,160.2587,-379.56564,1313.50635,431.93152,-420.80283,1113.78894,578.2842400000001,-279.91013,989.11786,63.48276,-67.09636,1431.80396,120.39509,60.25486,1162.72266,334.08368,91.35298,1061.28528,318.08701,-210.55157000000003,968.84064,80.63336,-56.11037,960.01166,97.33837,-289.75552000000005,1025.12634,315.64926,-175.9034,710.7217400000001,269.17361,-276.89621,481.7863200000001,251.04558,-229.06943,323.68631,244.27965,-304.00446,80.87494000000001,171.09633,-316.4877,31.50993,316.23944,-157.52637,47.98965,102.49782,-34.33938,685.13123,-9.28624,-91.02344,490.92252,11.6417,-79.24113,321.92865,-69.62801999999999,-134.11932,97.19737,10.7503,-154.97891,89.95848000000001,-29.4761,18.90125,49.93272,161.03284,-192.22888,480.14981,178.30571,-247.53972,90.30681,123.1261,-127.32841,477.63876,-39.4706,-194.1049,30.88308,2,9
1386,187.16685,-204.63303,1718.71094,277.17081,-118.55553,1671.1544199999998,138.40665,-258.88474,1602.03992,344.47638,-323.99492999999995,1402.36694,160.96957,-379.49487,1313.62695,432.08878,-421.67105,1113.41858,579.07648,-282.53287,987.67023,64.87013,-66.9148,1432.0426,121.87817,60.64708,1163.0116,335.6731,90.75407,1061.41125,318.42526000000004,-210.72253,968.75275,81.01720999999999,-56.19106,959.95453,97.69424,-289.85052,1025.24084,315.98959,-176.27831,710.5686,269.33884,-277.08066,481.7901,250.95763,-228.23158,324.23895,244.30476,-304.10129,80.9206,171.09657,-316.48032,31.48778,316.24261,-157.47595,48.01526,102.84319,-34.78303,685.00293,-9.12794,-91.2402,490.93137,11.66121,-79.41396,321.93036,-69.40399000000001,-134.09056,97.00319,10.76443,-154.99754,89.9357,-29.52783,18.85642,49.94969,161.21245,-192.36792,480.22479,178.3223,-247.54903,90.33629,123.28174,-127.46026,477.6055,-39.4621,-194.12233,30.88141,2,9
1387,188.82285,-204.57768,1718.6665,278.81131,-118.59044,1670.86365,139.76173,-258.86813,1602.09985,346.22079,-324.33344,1402.6500199999998,161.69652,-379.57162,1313.5986300000002,432.40103,-422.67743,1113.02722,579.5824,-285.02362,986.04181,66.3918,-66.69148,1432.39075,123.39632,60.49607,1163.1582,337.37061,90.14744,1061.60425,318.78577,-210.95236,968.69366,81.23191,-55.98286,960.00385,98.0285,-289.95047,1025.36621,316.26617000000005,-176.44035,710.53198,269.54269,-277.13202,481.7349200000001,251.05821,-228.33055,324.21634,244.33325,-304.0571,80.8588,171.10483,-316.48029,31.50393,316.24377000000004,-157.49573,48.00505,103.02579,-35.22137,684.92377,-8.993160000000001,-91.45546,490.94757,11.71905,-79.58803,321.95847000000003,-69.62464,-134.18181,97.18686,10.78232,-155.054,89.94828000000001,-29.54229,18.91494,49.9516,161.351,-192.43669,480.26337,178.35504,-247.59473,90.35647,123.48622,-127.57057,477.57199,-39.4736,-194.12169,30.85956,2,9
1388,190.63136,-204.38976,1718.6068100000002,280.66672,-118.62318,1670.43176,141.18459,-258.78241,1602.29272,346.59586,-324.68466,1401.70203,162.39507,-379.61145,1313.65259,432.75467,-423.57886,1112.65479,579.93323,-287.3822,984.2204,67.90025,-66.59066,1432.50391,125.05985,60.78659,1163.43188,339.16623,89.54299,1061.7722199999998,319.12509,-211.23889,968.63153,81.65866,-56.0736,959.95624,98.3477,-290.07565,1025.48486,316.49338,-176.45071000000002,710.6444700000001,269.73413,-277.29636,481.70776,251.17775,-228.50259,324.15961,244.36642,-304.02582,80.81357,171.11893999999998,-316.47202000000004,31.49838,316.24783,-157.51561,47.99022,103.25359,-35.36555,684.86694,-9.2925,-91.67506,491.03882,11.81633,-79.71091,322.02524,-69.62573,-134.25383,97.18446,10.79994,-155.01234,89.9127,-29.56503,18.89712,49.95251,161.73112,-192.43176,480.50989,178.36211,-247.63066,90.36674,122.3857,-127.35458,477.70734,-39.48529,-194.15987,30.85962,2,9
1389,192.68199,-204.10211,1718.51135,282.66742,-118.51991,1669.78723,142.7081,-258.65778,1602.52417,348.29208,-325.07855,1401.9705800000002,163.05693,-379.65305,1313.68506,432.99362,-424.39581,1112.1416,580.19965,-289.62097,982.32709,69.55039000000001,-66.39996,1432.75061,126.81067,60.86325,1163.65991,340.99664,88.9952,1061.96167,319.47711,-211.53412000000003,968.61029,82.1318,-56.13231,959.90424,98.57227,-290.23575,1025.63147,316.56201,-173.81685,712.133,269.98706,-277.40192,481.67731,251.48669,-229.25757,323.61267000000004,244.38889,-304.05042000000003,80.82199,171.10703,-316.51138,31.51448,316.22336,-157.50151,48.00293,103.55954,-35.54068,684.7977900000001,-8.59883,-91.81944,490.92526,11.9072,-79.85001,321.99731,-69.61745,-134.31357,97.19769,10.80699,-155.03374,89.92133000000001,-29.61989,18.86034,49.96658,161.75162,-192.79312,480.3588,178.38451,-247.64758,90.40685,124.46576,-127.55141,477.53729,-39.47071,-194.12642,30.86476,2,9
1390,194.97147,-203.64806,1718.4668,284.92834,-118.43898,1668.99805,144.35742,-258.48761,1602.83997,348.60126,-325.53354,1401.03259,163.64349,-379.74216,1313.71277,433.37292,-425.14725,1111.68054,580.51666,-291.67239,980.42065,71.28159000000001,-66.2165,1432.96985,128.70601000000002,60.972930000000005,1163.91882,342.98221,88.25909,1062.0022,319.79922,-211.93837,968.54651,82.67302,-56.23508,959.85236,98.90316,-290.37906,1025.75354,316.81381,-173.99892,712.19116,270.20807,-277.565,481.67734,251.67085,-229.62082,323.58627,244.37976,-304.06595,80.79106999999999,171.11835,-316.47543,31.4921,316.22296,-157.4872,47.99757,103.8844,-35.68633,684.7231400000001,-8.409310000000001,-91.95446,490.91348,11.98182,-79.91945,321.97876,-69.61308000000001,-134.29901,97.22652,10.83626,-154.98276,89.87325,-29.64757,18.89994,49.94388,161.95921,-192.87277,480.42456,178.40953000000002,-247.62717,90.37386,124.14773,-127.35054,477.83533,-39.46766,-194.13948,30.86573,2,9
1391,197.58492,-203.02197,1718.36682,287.41019,-118.28154,1668.05249,146.05248999999998,-258.24902000000003,1603.26855,349.53665,-325.93622,1400.68958,164.2005,-379.85919,1313.80139,433.85419,-425.7735,1111.20435,580.8595,-293.55991,978.48956,73.06183,-65.98491999999999,1433.172,130.86285,61.00893000000001,1164.19446,345.08484,87.70245,1062.15894,320.14124,-212.46809,968.51355,83.42506,-56.58274,959.68188,99.14915,-290.5466,1025.89355,317.0925,-174.32457,712.2381,270.47775,-277.71146,481.65503,251.85152,-230.76067,323.48969,244.42917000000003,-304.1492,80.81779,171.12096,-316.50189,31.498490000000004,316.22519,-157.49937,48.0239,104.29175,-35.79627,684.68127,-8.17085,-92.02146,490.90927,12.13286,-80.00536,321.9924,-69.58623,-134.33578,97.22821,10.85044,-154.97298,89.88277,-29.61782,18.87768,49.98219,162.1967,-192.94281,480.49411,178.44683999999998,-247.69753,90.44655,124.373,-127.41757,477.73709,-39.44839,-194.12294,30.86187,2,9
1392,200.39204,-202.2614,1718.23865,290.13165,-118.06757,1666.8228800000002,147.86829,-257.93671,1603.76074,350.45554,-326.54871,1400.39526,164.69722,-380.00687,1313.87036,434.45746,-426.23361,1110.78076,581.28888,-295.20786,976.62463,74.95331,-65.73399,1433.4021,132.91901,61.22238,1164.4259,347.35129,86.91846,1062.1970199999998,320.34091,-212.89911,968.32428,83.86350999999999,-56.41557,959.73071,99.2249,-290.80127000000005,1026.03711,317.46863,-174.7299,712.32825,270.77881,-277.81311,481.60214,252.06195,-232.29037,323.42667,244.4686,-304.17816,80.78129,171.13306,-316.52786000000003,31.49669,316.23004,-157.50006000000002,47.99376,104.74088,-35.92788,684.61945,-7.94856,-92.08468,490.91409,12.26141,-80.06235,321.94632,-69.32383,-134.2989,97.09621,10.8938,-154.97305,89.87762,-29.62085,18.89358,49.95735,162.49278,-193.07953,480.56238,178.47017,-247.703,90.4681,124.64258999999998,-127.50998,477.66937,-39.45816,-194.11206,30.8886,2,9
1393,203.44235,-201.3084,1718.1145,292.74857000000003,-117.9369,1665.13757,149.73586,-257.54971,1604.42554,351.98083,-327.13696,1400.71118,165.11368000000002,-380.19037,1313.95532,435.23737,-426.5481,1110.33582,581.77032,-296.62341000000004,974.77576,76.9476,-65.48624000000001,1433.68848,135.25822,61.35559,1164.69519,349.55066,86.05914,1062.0335699999998,320.68683,-213.53253,968.30579,84.557,-56.52931,959.68542,99.45642,-290.93912,1026.1923800000002,317.84723,-175.21507,712.3623,271.05103,-278.01852,481.63547,252.05978,-228.77831,324.13943,244.50374,-304.13522,80.75161,171.13576,-316.53723,31.491940000000003,316.21817000000004,-157.46698,48.01144,105.09253,-35.83821,684.62695,-7.63455,-92.07454,490.95349,12.40867,-80.05849,321.91147,-69.5405,-134.37061,97.28706,10.87763,-155.01144,89.92016,-29.64203,18.90275,49.96221,162.84923999999998,-193.20415,480.61105,178.51778000000002,-247.75583,90.48186,124.9276,-127.53527,477.6140400000001,-39.44444,-194.12767,30.90273,2,9
1394,206.80016,-200.18768,1717.91772,295.85965,-117.58719,1663.40918,151.89223,-256.8371,1605.17188,352.6922,-328.09277000000003,1400.57166,165.36206,-380.49442,1314.08801,436.15137,-426.64966,1109.83386,582.36505,-297.79117,972.93732,78.96859,-65.1721,1433.82825,137.81714,61.52648000000001,1164.99524,352.18634,85.55164,1062.2722199999998,321.02734,-214.25679,968.28284,85.38023000000001,-56.6293,959.66333,99.63339,-291.06119,1026.3479,318.31445,-175.78348,712.39661,271.35565,-278.25659,481.60602,252.33109,-228.9343,324.09341,244.54955,-304.12201,80.70571,171.15143,-316.52133,31.49997,316.22897,-157.50761,48.004540000000006,105.7315,-36.17089,684.4917,-7.32455,-92.06689,490.92667,12.59848,-80.12576999999999,321.93155,-69.53931,-134.37535,97.30846,10.88761,-155.01665,89.91654,-29.67032,18.9025,49.97263,163.22801,-193.31776,480.64499000000006,178.57993000000002,-247.78006,90.50871,123.83378,-127.8265,477.3197,-39.473490000000005,-194.11887,30.91668,2,9
1395,210.45078,-198.8932,1717.69885,299.28821,-117.18439,1661.44287,154.05374,-256.29166000000004,1605.98901,353.45319,-328.88388,1400.22595,165.67966,-380.67889,1314.12622,437.19852,-426.58527,1109.38049,582.96722,-298.7659,971.09753,81.07576,-64.90562,1433.98779,140.54811,61.633030000000005,1165.28406,354.78915,84.83021,1062.19165,321.3277,-215.07959,968.24084,86.39206999999999,-57.00391,959.49042,99.7661,-291.1683,1026.49133,318.92374,-179.23119,710.9762599999999,270.99719,-278.44461,481.7926900000001,252.58029,-228.81543,324.11722000000003,244.57092000000003,-304.09674,80.66202,171.15782,-316.53723,31.49608,316.22214,-157.47664,47.99539,106.34071000000002,-36.31641,684.43457,-6.96847,-92.06,490.91437,12.75117,-80.16534,321.93997,-69.55082,-134.38597,97.31602,10.88445,-154.95096,89.8942,-29.69311,18.85718,49.98917,163.63606,-193.40596,480.67807,178.64293,-247.80637,90.42161,124.11452,-127.8733,477.22208,-39.461290000000005,-194.10968,30.96013,2,9
1396,214.35408,-197.46651,1717.3692600000002,302.93216,-116.74091,1659.2125199999998,156.28978,-255.6619,1606.87817,354.13034,-329.68216,1399.89429,165.97863999999998,-380.90106,1314.13635,438.42575,-426.35217,1108.90466,583.65918,-299.39175,969.16583,83.28749,-64.69846,1434.15039,143.37759,61.71147,1165.58765,357.48782,84.08215,1062.0918,321.65366,-215.98077,968.20282,87.30779,-57.10735,959.43219,99.87406,-291.29639,1026.64661,319.12521,-176.80563,712.6093099999999,271.27496,-278.6889,481.78769000000005,252.81348,-228.84851,324.09866,244.60252000000003,-304.20142000000004,80.68881999999999,171.15278999999998,-316.55847,31.49987,316.20905,-157.48158,47.98428,106.87713,-36.8089,684.33807,-6.695710000000001,-91.9952,490.95187,12.89021,-80.16212,321.94418,-69.5712,-134.47322,97.38509,10.88771,-154.93653999999998,89.92156,-29.73622,18.85534,49.96838,164.03218,-193.47548,480.77109,178.61606,-247.81764,90.56261,125.67416,-127.73244,477.39233,-39.45885,-194.14909,31.0103,2,9
1397,218.55519,-195.84302,1716.9643600000002,306.78073,-116.19028,1656.76416,158.50903,-255.18057,1607.85681,354.78821,-330.53854,1399.53918,166.23045,-381.13092,1314.11035,439.67172,-425.89468,1108.3586400000002,584.49786,-300.17715,967.34442,85.52004000000001,-64.41894,1434.31287,146.4101,61.80178000000001,1165.94556,360.3486,83.33718,1061.90564,321.99893,-216.97116,968.18506,88.26468,-57.20356999999999,959.39136,100.00232,-291.24316,1026.79248,319.6059,-177.42909,712.7249099999999,272.23911,-278.77734,481.51248,253.05516,-228.90593,324.08398,244.63489,-304.19781,80.64426999999999,171.18361000000002,-316.53952000000004,31.49725,316.20764,-157.47288999999998,47.99452,107.59785,-36.97182,684.28021,-6.23418,-91.9519,490.96289,13.03347,-80.16005,321.95407,-69.5577,-134.47078,97.41679,10.92016,-154.94447,89.98969,-29.76442,18.87021,49.99708,164.38971999999998,-193.58371,480.83734,178.68626,-247.86137,90.44339,125.92141,-127.75182,477.28586,-39.46527,-194.09358,31.01582,2,9
1398,223.01558,-194.09575,1716.45325,310.80917,-115.63683,1654.06958,161.24936,-254.08643,1608.8228800000002,355.40421000000003,-331.50912,1399.12781,166.42236,-381.39645,1314.05908,440.98257,-425.26175,1107.71948,585.48114,-300.59738,965.49036,87.84342,-64.26080999999999,1434.44775,149.85123000000002,61.70206999999999,1166.3220199999998,363.29346,82.60176,1061.67224,322.33954,-218.03178,968.1629,89.28349,-57.30283000000001,959.33447,100.03002,-291.51096,1026.88367,320.11462,-178.22052,712.82495,272.52463,-279.08969,481.54233,253.33023,-229.03847,324.00903,244.66486,-304.142,80.60200999999999,171.17551,-316.56607,31.50399,316.21765,-157.46954,47.99957,108.33431000000002,-37.11425,684.2478,-6.26673,-91.83071,491.09454000000005,13.23075,-80.14128000000001,321.99496,-69.56129,-134.48557,97.48116,10.92113,-154.834,89.96823,-29.78846,18.87694,50.03266,164.8987,-193.64185,480.88742,178.76703999999998,-247.90245,90.45933,126.23402,-127.82915,477.25327,-39.46917,-194.08978,31.03937,2,9
1399,227.67067000000003,-192.24336,1715.8096899999998,315.01349,-115.03811,1651.17407,163.78087,-253.35295,1609.80676,355.99637,-332.48325,1398.70093,166.59032,-381.69553,1314.01587,442.3035,-424.49203,1107.01392,586.56836,-300.70776,963.61816,90.21124,-64.10403000000001,1434.60852,153.02675,61.7195,1166.75159,366.36053,81.79643,1061.40405,322.64175,-219.18301,968.15253,90.36279,-57.42755,959.27344,100.10963,-291.41528,1027.01208,320.5369,-179.01419,712.97577,272.78915,-279.42584,481.55679,253.60771,-229.08955,323.96732000000003,244.68848,-304.25159,80.63511,171.18858,-316.56885,31.50204,316.2168,-157.46371000000002,47.96694,109.20898,-36.83859,684.19281,-5.53295,-91.67722,490.98657,13.38287,-80.04216,322.06427,-69.54332,-134.47337,97.50256,10.94422,-154.8186,90.01041,-29.82379,18.89961,49.96361,165.36641,-193.63245,480.90399,178.7905,-247.89859,90.49268,126.55868,-127.81521,477.20053,-39.44511,-194.0876,31.11454,2,9
1400,232.5705,-190.28322,1715.02197,319.35715,-114.38935,1648.04871,166.5524,-252.35187,1610.7236300000002,356.61609,-333.54456,1398.2124,166.7166,-382.04218,1313.95605,443.72263,-423.62036,1106.24219,587.88953,-300.95937999999995,962.00262,92.62867,-63.94631,1434.7988300000002,156.54855,61.61785,1167.14893,369.60938,81.01929,1061.11621,322.9389,-220.36024,968.12067,91.50938,-57.58633,959.19324,100.11376,-291.67169,1027.10291,321.02155,-179.91148,713.09528,272.392,-279.85953,481.79587,253.85901,-229.371,323.96805,244.70558,-304.22797,80.56345,171.19273,-316.56555,31.500290000000003,316.2243,-157.47447,47.97784,110.0689,-36.97759,684.1068700000001,-5.44642,-91.46472,491.1217,13.54618,-79.98912,322.04507,-69.55778000000001,-134.51022,97.57229,10.95623,-154.80971,90.08031,-29.89441,18.89544,50.0202,165.78415,-193.75822,480.99405,178.85225,-247.90779,90.52837,126.83575,-127.89896,477.1073,-39.428740000000005,-194.06042,31.18017,2,9
1401,237.64136,-188.19402,1714.1333,323.81268,-113.74133,1644.79907,169.63916,-251.17261,1611.71716,356.4491,-334.6185,1397.08716,166.84763999999998,-382.37482,1313.9187,445.16333,-422.62299,1105.47168,589.2688,-300.96759,960.38245,95.24787,-64.03974000000001,1434.85291,160.22833,61.50127,1167.62073,372.89285,80.19889,1060.76025,323.22278,-221.58937000000003,968.11163,92.68511,-57.731,959.0863,100.13902,-291.74258,1027.2124,321.40811,-180.78033,713.24579,272.64941,-280.25497,481.81042,254.14465,-229.62843,323.92648,244.74658,-304.20782,80.55033,171.18944,-316.58743,31.50417,316.22787,-157.48402,47.983540000000005,111.03555,-36.8737,684.07312,-5.28955,-91.23872,491.17072,13.6673,-79.37743,322.22748,-69.53703,-134.46194,97.64606,10.93771,-154.75647,90.12755,-29.895840000000003,18.90813,50.01392,166.25357,-193.88895,481.05194000000006,178.88519,-247.92754,90.52942,125.82961,-128.14218,476.74014000000005,-39.4402,-194.06635,31.26128,2,9
